,scale_ratio_log2,scale,lifespan_ratio_log2,med_exp,shape_ratio_log2,shape_exp,rate_overlap_wt,med_exp_overlap_wt,shape_med_overlap_wt
yihV%202,0.12045880343699905,14.90637096538577,0.4949775427174469,96.47505361111112,0.4027362880176837,6.472068475629433,0.0,1.0,0.0
norW,-0.5991948524507266,9.051792465405013,0.563803526340233,101.18909555555555,1.1643359122591388,11.17890141011181,1.0,1.0,1.0
norV,-1.1982744957261018,5.975766863326091,0.7093614665024675,111.93116402777778,1.9097049977851703,18.730845193227182,1.0,1.0,1.0
yncI,0.8257629739530409,24.304664833126612,0.29991386564910527,84.27427222222222,-0.5290970041696842,3.467411412617327,-1.0,1.0,0.0
yecP,-0.1589535442463432,12.2817549300752,0.3645043782906442,88.13302819444445,0.5085398414299733,7.175931183794173,0.0,1.0,1.0
bipA,0.08467235949339617,14.541162640262066,0.29059699513735454,83.73178569444445,0.22720063776480176,5.75825934733754,0.0,1.0,0.0
pgi3,-0.8245149580309208,7.742950408293979,0.7827628478046111,117.7733525,1.6100104461247855,15.210397366596238,1.0,1.0,1.0
nirC,-0.923853573920246,7.227740883844021,0.6747888973611489,109.28074319444444,1.5894803863661897,15.119626581898753,1.0,1.0,1.0
80%20MG%20yagS,0.46846897577757207,18.972887244100203,0.24932899700505057,81.37058680555556,-0.24894984608950804,4.288782500979576,-1.0,1.0,0.0
ssuE%202,-1.1113455939825938,6.346902877279282,0.42097543372737267,91.65120388888889,1.5232158141827543,14.440303508815765,1.0,1.0,1.0
yoaF,0.49477005084360937,19.32194485181424,0.7908680289225846,118.4368751388889,0.2660296758192069,6.129655997220602,-1.0,1.0,0.0
ycaL,0.1410646999463296,15.120805183376673,-0.057022304458653396,65.80312472222222,-0.23361916689401446,4.3518267661145495,0.0,0.0,0.0
ulaD,-0.6240504502874418,8.897178580164967,0.8524198855346243,123.59926708333333,1.4193021550434506,13.891962038266923,0.0,1.0,1.0
nagZ,0.6570768903721295,21.622707099826588,0.6897170674789205,110.41738736111111,0.020429170750146157,5.106547799558209,-1.0,1.0,0.0
sspA,-0.5379388038096737,9.444402689036973,0.42301546438461535,91.78089416666667,0.9529763030885176,9.71801999434073,1.0,1.0,1.0
nagK,0.5082849911927002,19.503800260270868,0.228898543003011,80.22639333333333,-0.2585312577300264,4.113372381932871,-1.0,1.0,0.0
ydjQ,,,,,,,0.0,0.0,0.0
MG-WT,0.0,13.712297022997832,0.0,68.45606652777778,0.0,4.992312113205061,0.0,0.0,0.0
lsrC,0.7338154113817024,22.80398055821467,0.49129951059173654,96.22941166666666,-0.21781910391042955,4.219851504477887,-1.0,1.0,0.0
yfbM,-1.6429640948604074,4.3906491795467195,0.7166085503823634,112.49484194444445,2.3697698228063917,25.621459912690668,1.0,1.0,1.0
ptsH,-0.7876151742620303,7.943546084937547,0.18727973796844222,77.94508944444443,0.9792104252513909,9.812379586019263,1.0,1.0,1.0
osmY,0.45498989820942676,18.796449362180784,0.5066824976676206,97.26096430555556,0.05015315663574286,5.174432810765237,-1.0,1.0,0.0
ydjK,-1.3166020992719565,5.505204899658232,0.46512259655485944,94.49912652777778,1.7829201034944935,17.16541495733326,1.0,1.0,1.0
flgD%202,-0.866836180966319,7.519111416750571,0.6322328800056749,106.10430430555556,1.501551716884575,14.111282360995945,1.0,1.0,1.0
pfkA,0.9777567648731439,27.005009018547458,0.3853216152893745,89.413955,-0.552905229111421,3.3110137063308924,-1.0,1.0,-1.0
dnaT,-0.8560424576809322,7.575577659568921,0.6908324691353345,110.50278819444445,1.5519321088442226,14.586714460628006,0.0,1.0,0.0
yjeL,-0.998754037560176,6.862072281354045,0.8104337789042855,120.05405069444444,1.802488643939083,17.495305466347407,1.0,1.0,1.0
gspF,-0.988974258737032,6.908747097653571,0.7334744717027262,113.81768763888888,1.7093935440233552,16.474432488279238,1.0,1.0,1.0
yfjO,-0.17847770583250205,12.116664113151808,0.9159233684319419,129.1612825,1.079168000649328,10.65980547895227,0.0,1.0,1.0
gspL,0.46909099049334413,18.98106912535326,0.48659158274560516,95.91589930555556,-0.013499392863865391,5.053240082111046,0.0,1.0,0.0
paoB,-0.432306162681594,10.161857247106877,0.5843734141565502,102.64218,1.0200781969895745,10.100730359031825,0.0,1.0,1.0
yagQ,-0.5392191474966361,9.436024815026778,0.20224080652166365,78.75760305555556,0.7446230137343088,8.34648112944074,1.0,1.0,1.0
ybdG,-1.4192222236984924,5.127217632499277,0.8013768343003567,119.30273666666666,2.1837640622171235,23.26851427379575,1.0,1.0,1.0
ybiT,-1.146641984619416,6.193506251692771,0.7135696453443969,112.25813125,1.8606464303423111,18.125134082058658,1.0,1.0,1.0
fruR,0.815886455824461,24.138846232142228,0.06763434977758419,71.74174055555557,-0.6472511199030246,2.9720451369389567,-1.0,1.0,-1.0
ldcC,0.6353683544758332,21.299781334567417,0.5945457595652659,103.36846055555556,-0.031185466112993863,4.8530291899193765,-1.0,1.0,0.0
tyrB,0.47609064167748616,19.073385025452957,0.7169271783928255,112.51968986111112,0.2473351734215987,5.899303648039213,-1.0,1.0,0.0
yehA,-0.0053508157323282225,13.66153364206147,0.4708635471330274,94.87591833333335,0.48231606415437384,6.944748724347244,0.0,1.0,0.0
fruB,0.9987120025853607,27.40012106846604,0.19862462234601855,78.56044055555554,-0.7943894403300744,2.8671566946457165,-1.0,1.0,0.0
phnH,0.9989632639308871,27.404893519081643,0.7985640810386029,119.07036444444444,-0.21746566025982272,4.344857766425453,-1.0,1.0,0.0
ybaJ,-1.8413301310884473,3.8266135991682093,0.4835017093505972,95.7106925,2.3243444241832982,25.01185186839994,1.0,1.0,1.0
ybdK,0.49335666269589035,19.303024682190124,0.544470399058536,99.84213583333334,0.055106010620541754,5.172357051662083,-1.0,1.0,0.0
ytfF,-0.13661603050152246,12.473395383565448,0.9037976963769441,128.0802473611111,1.0350450473618449,10.268274469184677,0.0,1.0,1.0
ytfL,0.7728627334257275,23.4296109544574,0.9265523107073368,130.11638208333332,0.1679132551907812,5.553501606845041,-1.0,1.0,0.0
cbpM,-0.2850560465442547,11.253815516751791,0.49744150538211174,96.63996305555555,0.7831902075444948,8.587306492780408,0.0,1.0,1.0
uxuR3,-0.25502635939294965,11.490518547537498,0.9645632626647695,133.59014333333334,1.1613543911257929,11.626119637739297,0.0,1.0,0.0
caiT,-1.0620767491408618,6.5673967359058345,0.675515521010574,109.33579708333333,1.7435720446581566,16.64827046089104,1.0,1.0,1.0
yobH,-0.06232715340021404,13.132513902864178,0.555575575062814,100.61363833333334,0.6174544245806071,7.661414948998432,0.0,1.0,1.0
lysC%202,-0.821859444854605,7.75721568352683,0.4166259693013898,91.37530819444444,1.2494969809130825,11.77939507193134,1.0,1.0,1.0
yhbW,-0.2810920022161579,11.28477976492887,0.5221598532991891,98.31000527777778,0.8057539926694999,8.711734506623527,0.0,1.0,1.0
caiC,-0.8375742941025112,7.673177167746833,0.6491065889731948,107.35258208333333,1.488500057202026,13.990629922449264,1.0,1.0,1.0
caiB,-0.004743906037196256,13.667281954222796,0.7362311322315583,114.0353751388889,0.744238326514141,8.343676198445241,0.0,1.0,1.0
yhbS,-0.14227395642260615,12.424573325543468,0.7708099811953129,116.80162,0.8842927783150977,9.400855622129859,0.0,1.0,1.0
dcp,0.2725742060225542,16.563923803664608,0.573073562964074,101.84137944444444,0.3149325647753979,6.14838492688025,0.0,1.0,0.0
yicM,-1.0521279199524423,6.612842038227163,0.8547351100792148,123.79777736111112,1.890484093593931,18.72081272249776,1.0,1.0,1.0
recF,0.4442741901988092,18.6573547606306,0.6014312254215929,103.86298027777778,0.1750669187599965,5.566865271648365,0.0,1.0,0.0
ygjP,-0.4147344462513321,10.286383301611947,0.6646502021028935,108.51545319444443,1.081690319169796,10.549427336373835,0.0,1.0,1.0
glf,-0.0649722674056342,13.108458111037523,0.7567091788403955,115.66556986111111,0.8139768468787012,8.823735704180105,0.0,1.0,1.0
mhpB,-0.8848415773266307,7.4258531362393985,0.6777255159819833,109.50341166666666,1.58593013516424,14.74623988081205,1.0,1.0,1.0
gltL,-0.07220882716678688,13.042870702873092,0.6645365544854027,108.50690527777778,0.7307879409777063,8.319250244033762,0.0,1.0,1.0
casE%202,-0.6953739334216527,8.468018532232193,0.3827961079078065,89.25756847222223,1.0751829443895151,10.540549496021674,0.0,1.0,0.0
fixC,-0.8491360110436496,7.6119302877755635,0.8095919929947999,119.98402180555556,1.6684934569127732,15.762627516208969,1.0,1.0,1.0
gltD,0.6127912522608235,20.969050227730254,0.7618527522472267,116.07868291666668,0.1516860483916425,5.535714858613858,-1.0,1.0,0.0
ybbP,-1.3624582985658316,5.332973139123233,0.7125723067706853,112.18055375,2.068727095509121,21.03527447513884,1.0,1.0,1.0
zapE,0.4418845217267538,18.626476448491808,0.46370077327794607,94.40604041666667,0.003431660834155616,5.068378910940548,-1.0,1.0,0.0
yggE,0.7442306179174227,22.96920435486697,0.5283495401011781,98.73269708333333,-0.21442209399620268,4.298481373492276,-1.0,1.0,0.0
yggF,-0.5618890259901277,9.28891012564403,0.6053097542003845,104.14258027777777,1.1788354736814972,11.211496167916387,1.0,1.0,1.0
citT,-1.2384201760994729,5.8117723137691515,0.6022946353777308,103.92515777777777,1.8443220145129922,17.881835723598474,1.0,1.0,1.0
yphG,-0.41653676753437247,10.273540814827431,0.7273612981106611,113.336425,1.1407913099510245,11.031875673908418,0.0,1.0,1.0
napC,-1.2689502567883646,5.690076714554264,0.86666972177815,124.826135,2.137655503510424,21.937513545417698,1.0,1.0,1.0
rph,-0.8779544071114977,7.461387591999433,0.6469381437446239,107.19134680555555,1.5044960115840533,14.366141080848399,1.0,1.0,1.0
yjfF%202,-0.54226082683463,9.416151504202109,0.5313926106182572,98.94117333333332,1.058098966900966,10.507602101472056,1.0,1.0,1.0
appB,-0.8684550392603998,7.510678900705557,0.20956586413951578,79.15849930555555,1.0835977215174597,10.539459927932663,1.0,1.0,1.0
appA,0.7368918728243941,22.852660576807395,0.38371486386979364,89.31442874999999,-0.35277746915019087,3.9082726691632144,-1.0,1.0,0.0
intG,-1.1666200260139943,6.108331392331451,0.5725093625381048,101.80155972222222,1.7231821009336237,16.66601780152701,1.0,1.0,1.0
yjfL,-0.12373260375078513,12.585283028978228,0.6485357655132113,107.31011486111112,0.7670093108762397,8.52663500805062,0.0,1.0,1.0
pflD,0.17002891538303555,15.427445313563949,0.23234232384423892,80.41812625,0.05887756566449412,5.212666427622703,0.0,1.0,0.0
pflC,-0.5663126095579609,9.260472141185547,0.31783258818547655,85.32751222222223,0.8820386008081346,9.214164345112797,1.0,1.0,1.0
aqpZ2,-1.6967977718761877,4.229832658348888,0.6913335808557246,110.54117736111112,2.390080927224997,26.13369990959897,1.0,1.0,1.0
ykfF,-0.05665989646627258,13.184203068182763,0.20635360578890183,78.98244361111111,0.2814950553778725,5.990687734605532,0.0,1.0,0.0
yajQ%202,-0.6835092817265465,8.537946239003729,0.6477878500925703,107.25449805555556,1.3371191293972728,12.562095737448779,1.0,1.0,1.0
ykfI,-0.039581564275900566,13.34120242828205,0.9320420003718933,130.61243930555554,0.9671342961077978,9.790154973487988,0.0,1.0,1.0
yjhG,0.6780953702740848,21.94003208435868,0.15070066200657234,75.9936598611111,-0.5665173310138316,3.463698665932577,0.0,1.0,-1.0
rsd,-3.7160756710017404e-05,13.711943827931211,0.9580399862503544,132.98746694444446,0.9702019312159469,9.698658965736803,0.0,1.0,1.0
treC,0.18713640680095073,15.611473050716045,0.39487846399662774,90.00822625,0.19502762276707172,5.7655178315073625,0.0,1.0,0.0
uxaB2,-0.787940477535561,7.941755151883436,0.5934157063311534,103.28752444444444,1.3785165847202436,13.005629419329198,1.0,1.0,1.0
agaR,0.0028500740879576648,13.739412726235063,0.22098748913361174,79.78767388888889,0.21601605320509143,5.807211376403035,0.0,1.0,0.0
yicH,0.053974110788745935,14.235018578743317,0.8234291818927668,121.14035000000001,0.7617930510850581,8.510024017874827,0.0,1.0,1.0
agaV,0.256119367515842,16.376075203340324,0.3844252410134848,89.35841763888888,0.13980155498642344,5.456644313691349,0.0,1.0,0.0
yhdX,-0.866716520507592,7.5197350950818524,0.7836509098423536,117.84587111111111,1.6399232201533505,15.671545555931363,1.0,1.0,1.0
yihS,-1.2564481033456727,5.739600237114014,0.4042446886097592,90.5944761111111,1.6330114548098806,15.784109061341844,1.0,1.0,1.0
tdcE,0.4539996981055373,18.78355276259021,0.8507364807269029,123.45512972222222,0.3961048714114039,6.572512201637302,0.0,1.0,0.0
hycA,0.4282555192053177,18.45134244072338,0.5379333381202505,99.39076,0.13324967780965175,5.386641124855922,-1.0,1.0,0.0
yiaW,-1.7108164038820866,4.188930523441319,0.4823478217783515,95.63417236111111,2.1953390034822142,22.830212109258156,1.0,1.0,1.0
yjgB,-1.3220667477010024,5.484391696496507,0.9839373621075292,135.39623902777777,2.3136051689528063,24.68755816880666,1.0,1.0,1.0
flu,-0.2551357059542578,11.489647676673426,0.5660980911802109,101.35016194444444,0.8350623057552634,8.820998240895419,0.0,1.0,1.0
yfiD2,-0.42632322939556067,10.204086514120442,0.5454467921747801,99.90973027777778,0.9914642892039729,9.79114888329518,1.0,1.0,1.0
yiaG,0.37654981619680433,17.801762452737236,0.572264900722853,101.78431111111111,0.21104847134816376,5.7176535964539035,0.0,1.0,0.0
eutQ,0.33483002881326274,17.294344033975243,0.8497663410461634,123.37214027777779,0.5168608924466335,7.133669830749846,0.0,1.0,1.0
ompL2,-1.2508318875853215,5.761987267500375,0.7210972734859462,112.84539736111111,1.9674056929203496,19.584457952137218,1.0,1.0,1.0
yqjE,-0.3443507308524257,10.80066044898134,0.6329655941254584,106.15820611111111,0.9993007505107352,9.828862467491364,0.0,1.0,1.0
crcA,0.4845573492810565,19.185649613809545,0.21134974602015516,79.25643875,-0.2655188136272172,4.131027113773223,-1.0,1.0,0.0
ydcP,0.7757608930557557,23.47672486255598,0.6832207033775537,109.9213026388889,-0.12149823413327071,4.682139577919024,-1.0,1.0,0.0
xdhB,-0.36845721667317294,10.621687933026495,0.3956949040200083,90.0591775,0.7675883250426558,8.478800927673174,0.0,1.0,1.0
yagH,-0.5659220342650857,9.262979532669311,0.6806878248816639,109.72848777777779,1.3204970280246702,11.845917114550435,1.0,1.0,1.0
yidH,-1.0948199735997524,6.4200226468130115,0.6318820813437682,106.07850763888888,1.714514412676033,16.52307374516003,1.0,1.0,1.0
yjfC,-0.22663216717366838,11.718907645045048,0.6300223569916046,105.9418538888889,0.8577309524765937,9.040249919000164,0.0,1.0,1.0
fkpA,0.345207513328459,17.41919288573802,0.13433722575307303,75.13658902777777,-0.21419636197623973,4.313436880838258,0.0,1.0,0.0
ygcQ%202,-1.199811074568345,5.969405609896231,0.700183740920497,111.22137236111112,1.8878670682536047,18.631900666412335,1.0,1.0,1.0
eptA,0.2249161026085257,16.025688813162173,0.5558264293081195,100.63113444444444,0.3161477182540886,6.279364064638168,0.0,1.0,0.0
cynX,0.8702790883763365,25.06630513972528,0.261426709358123,82.05578833333334,-0.6306894893273216,3.27354940729939,-1.0,1.0,-1.0
fabR%202,-1.0741198828724852,6.512802497554586,0.6316719382803873,106.0630573611111,1.6786351810150417,16.285317634142206,1.0,1.0,1.0
ascG2,-0.8073499035032988,7.835625555790223,0.6695059643350713,108.88130527777778,1.4515435263378917,13.895674889328872,1.0,1.0,1.0
ygfO,0.2245779711142624,16.02193323420275,0.7607340263458706,115.98870555555555,0.5402101811548272,7.239370172130614,0.0,1.0,1.0
paaC,-1.320325051190266,5.4910167377250065,0.6876381629470099,110.25839194444444,1.9792881333551988,20.079777063314108,1.0,1.0,1.0
yhbP,-0.2158261278502136,11.807013875859965,0.4423795809330878,93.02109861111111,0.6514910002753567,7.878461022333296,0.0,1.0,1.0
idnD,-0.505611731429028,9.658416168405912,0.2820342674936422,83.23629013888888,0.8002862169829537,8.618006170739145,1.0,1.0,1.0
nsrR,-0.014815980989727747,13.572197077535117,0.8590175053351667,124.16579597222223,0.8765740471563148,9.148540598319423,0.0,1.0,1.0
sgcQ,-1.2067976500034214,5.94056730408127,0.6999981715481508,111.20706722222222,1.9052890963549918,18.719940626852438,1.0,1.0,1.0
mtlD,-0.8568804907163264,7.571178434067742,0.768798281554271,116.6388648611111,1.6184661317768694,15.405642051213013,1.0,1.0,1.0
ssuA,-0.31390044621699503,11.031047686001216,0.7221607854253271,112.92861430555556,1.0407061741629793,10.237342591571416,0.0,1.0,1.0
yeeW,0.3210516180450101,17.129961195182183,0.3842342729389669,89.3465901388889,0.09942942342800576,5.21580808741223,0.0,1.0,0.0
rarD%202,-1.2468642450835201,5.777855465676896,0.6757401663208127,109.35282333333333,1.9191241498619107,18.92619571101062,1.0,1.0,1.0
cstA,0.8514403451201493,24.741116561896895,0.2193583094534388,79.69762361111111,-0.6304451522122444,3.221262201797764,-1.0,1.0,0.0
yigL,-0.35731405625173945,10.704045910697584,0.6115988007688125,104.59755319444443,0.9811206930030563,9.771777332336553,0.0,1.0,1.0
fsr,-0.463379854376848,9.945324921013047,0.6571373917068952,107.95182958333334,1.1276763808448216,10.854530187872152,1.0,1.0,1.0
yafX,-0.38279241224995775,10.516669206947686,0.13742470705764445,75.29755944444446,0.5428828593238577,7.159829596494317,0.0,1.0,1.0
yafV,0.6499754197543832,21.516533783790173,0.7292515064309004,113.48501486111111,0.05065878975119987,5.27431676502685,-1.0,1.0,0.0
yigZ,-0.8448618032719363,7.6345152508133225,0.9064071625074525,128.3121213888889,1.7590458367476893,16.80684590619156,1.0,1.0,1.0
